Epoch 155, loss: 0.458, acc: 0.782
Eval epoch 155, loss: 0.543, acc: 0.739
Epoch 156, loss: 0.463, acc: 0.803
Eval epoch 156, loss: 0.587, acc: 0.757
Epoch 157, loss: 0.481, acc: 0.776
Eval epoch 157, loss: 0.531, acc: 0.712
Epoch 158, loss: 0.458, acc: 0.792
Eval epoch 158, loss: 0.563, acc: 0.721
Epoch 159, loss: 0.456, acc: 0.793
Eval epoch 159, loss: 0.564, acc: 0.739
Epoch 160, loss: 0.448, acc: 0.807
Eval epoch 160, loss: 0.553, acc: 0.712
Epoch 161, loss: 0.460, acc: 0.800
Eval epoch 161, loss: 0.555, acc: 0.748
Epoch 162, loss: 0.475, acc: 0.802
Eval epoch 162, loss: 0.565, acc: 0.739
Epoch 163, loss: 0.447, acc: 0.796
Eval epoch 163, loss: 0.564, acc: 0.739
Epoch 164, loss: 0.451, acc: 0.801
Eval epoch 164, loss: 0.557, acc: 0.730
Epoch 165, loss: 0.447, acc: 0.803
Eval epoch 165, loss: 0.538, acc: 0.739
Epoch 166, loss: 0.453, acc: 0.792
Eval epoch 166, loss: 0.572, acc: 0.721
Epoch 167, loss: 0.436, acc: 0.809
Eval epoch 167, loss: 0.559, acc: 0.748
Epoch 168, loss: 0.430, acc: 0.801
Eval epoch 168, loss: 0.595, acc: 0.703
Epoch 169, loss: 0.426, acc: 0.807
Eval epoch 169, loss: 0.579, acc: 0.721
Epoch 170, loss: 0.423, acc: 0.804
Eval epoch 170, loss: 0.558, acc: 0.757
Epoch 171, loss: 0.421, acc: 0.803
Eval epoch 171, loss: 0.593, acc: 0.712
Epoch 172, loss: 0.455, acc: 0.798
Eval epoch 172, loss: 0.605, acc: 0.721
Epoch 173, loss: 0.435, acc: 0.791
Eval epoch 173, loss: 0.597, acc: 0.748
Epoch 174, loss: 0.453, acc: 0.800
Eval epoch 174, loss: 0.560, acc: 0.766
Epoch 175, loss: 0.485, acc: 0.775
Eval epoch 175, loss: 0.501, acc: 0.775
Epoch 176, loss: 0.463, acc: 0.807
Eval epoch 176, loss: 0.576, acc: 0.757
Epoch 177, loss: 0.442, acc: 0.792
Eval epoch 177, loss: 0.641, acc: 0.694
Epoch 178, loss: 0.449, acc: 0.798
Eval epoch 178, loss: 0.624, acc: 0.721
Epoch 179, loss: 0.450, acc: 0.791
Eval epoch 179, loss: 0.575, acc: 0.730
Epoch 180, loss: 0.478, acc: 0.784
Eval epoch 180, loss: 0.563, acc: 0.739
Epoch 181, loss: 0.454, acc: 0.810
Eval epoch 181, loss: 0.591, acc: 0.730
Epoch 182, loss: 0.447, acc: 0.785
Eval epoch 182, loss: 0.544, acc: 0.730
Epoch 183, loss: 0.429, acc: 0.807
Eval epoch 183, loss: 0.576, acc: 0.757
Epoch 184, loss: 0.463, acc: 0.797
Eval epoch 184, loss: 0.573, acc: 0.721
Epoch 185, loss: 0.445, acc: 0.792
Eval epoch 185, loss: 0.561, acc: 0.730
Epoch 186, loss: 0.428, acc: 0.809
Eval epoch 186, loss: 0.592, acc: 0.739
Epoch 187, loss: 0.438, acc: 0.816
Eval epoch 187, loss: 0.562, acc: 0.739
Epoch 188, loss: 0.439, acc: 0.783
Eval epoch 188, loss: 0.575, acc: 0.703
Epoch 189, loss: 0.429, acc: 0.801
Eval epoch 189, loss: 0.572, acc: 0.757
Epoch 190, loss: 0.433, acc: 0.806
Eval epoch 190, loss: 0.570, acc: 0.757
Epoch 191, loss: 0.418, acc: 0.818
Eval epoch 191, loss: 0.564, acc: 0.757
Epoch 192, loss: 0.453, acc: 0.809
Eval epoch 192, loss: 0.557, acc: 0.721
Epoch 193, loss: 0.488, acc: 0.776
Eval epoch 193, loss: 0.578, acc: 0.730
Epoch 194, loss: 0.447, acc: 0.797
Eval epoch 194, loss: 0.596, acc: 0.748
Epoch 195, loss: 0.428, acc: 0.802
Eval epoch 195, loss: 0.596, acc: 0.739
Epoch 196, loss: 0.418, acc: 0.807
Eval epoch 196, loss: 0.611, acc: 0.730
Epoch 197, loss: 0.447, acc: 0.794
Eval epoch 197, loss: 0.612, acc: 0.730
Epoch 198, loss: 0.423, acc: 0.813
Eval epoch 198, loss: 0.570, acc: 0.739
Epoch 199, loss: 0.430, acc: 0.803
Eval epoch 199, loss: 0.620, acc: 0.721
Epoch 200, loss: 0.462, acc: 0.785
Eval epoch 200, loss: 0.572, acc: 0.730
Epoch 201, loss: 0.427, acc: 0.803
Eval epoch 201, loss: 0.595, acc: 0.730
Epoch 202, loss: 0.435, acc: 0.815
Eval epoch 202, loss: 0.630, acc: 0.730
Epoch 203, loss: 0.453, acc: 0.791
Eval epoch 203, loss: 0.630, acc: 0.721
Epoch 204, loss: 0.522, acc: 0.767
Eval epoch 204, loss: 0.608, acc: 0.712
Epoch 205, loss: 0.422, acc: 0.807
Eval epoch 205, loss: 0.625, acc: 0.739
Epoch 206, loss: 0.415, acc: 0.796
Eval epoch 206, loss: 0.596, acc: 0.739
Epoch 207, loss: 0.445, acc: 0.820
Eval epoch 207, loss: 0.606, acc: 0.703
Epoch 208, loss: 0.465, acc: 0.762
Eval epoch 208, loss: 0.583, acc: 0.757
Epoch 209, loss: 0.413, acc: 0.809
Eval epoch 209, loss: 0.565, acc: 0.730
Epoch 210, loss: 0.441, acc: 0.807
Eval epoch 210, loss: 0.589, acc: 0.766
Epoch 211, loss: 0.420, acc: 0.808
Eval epoch 211, loss: 0.586, acc: 0.748
Epoch 212, loss: 0.403, acc: 0.816
Eval epoch 212, loss: 0.636, acc: 0.748
Epoch 213, loss: 0.437, acc: 0.806
Eval epoch 213, loss: 0.606, acc: 0.730
Epoch 214, loss: 0.448, acc: 0.797
Eval epoch 214, loss: 0.571, acc: 0.703
Epoch 215, loss: 0.420, acc: 0.810
Eval epoch 215, loss: 0.590, acc: 0.739
Epoch 216, loss: 0.413, acc: 0.821
Eval epoch 216, loss: 0.655, acc: 0.712
Epoch 217, loss: 0.424, acc: 0.794
Eval epoch 217, loss: 0.628, acc: 0.748
Epoch 218, loss: 0.462, acc: 0.809
Eval epoch 218, loss: 0.616, acc: 0.730
Epoch 219, loss: 0.465, acc: 0.794
Eval epoch 219, loss: 0.632, acc: 0.730
Epoch 220, loss: 0.447, acc: 0.800
Eval epoch 220, loss: 0.613, acc: 0.739
Epoch 221, loss: 0.421, acc: 0.792
Eval epoch 221, loss: 0.626, acc: 0.712
Epoch 222, loss: 0.414, acc: 0.803
Eval epoch 222, loss: 0.581, acc: 0.712
Epoch 223, loss: 0.428, acc: 0.806
Eval epoch 223, loss: 0.631, acc: 0.730
Epoch 224, loss: 0.425, acc: 0.803
Eval epoch 224, loss: 0.621, acc: 0.757
Epoch 225, loss: 0.433, acc: 0.812
Eval epoch 225, loss: 0.607, acc: 0.712
Epoch 226, loss: 0.436, acc: 0.808
Eval epoch 226, loss: 0.634, acc: 0.730
Epoch 227, loss: 0.432, acc: 0.808
Eval epoch 227, loss: 0.644, acc: 0.730
Epoch 228, loss: 0.455, acc: 0.791
Eval epoch 228, loss: 0.623, acc: 0.748
Epoch 229, loss: 0.443, acc: 0.808
Eval epoch 229, loss: 0.608, acc: 0.748
Epoch 230, loss: 0.413, acc: 0.819
Eval epoch 230, loss: 0.615, acc: 0.757
Epoch 231, loss: 0.419, acc: 0.809
Eval epoch 231, loss: 0.626, acc: 0.748
Epoch 232, loss: 0.398, acc: 0.819
Eval epoch 232, loss: 0.664, acc: 0.694
Epoch 233, loss: 0.413, acc: 0.816
Eval epoch 233, loss: 0.590, acc: 0.766
Epoch 234, loss: 0.415, acc: 0.801
Eval epoch 234, loss: 0.621, acc: 0.721
Epoch 235, loss: 0.414, acc: 0.812
Eval epoch 235, loss: 0.613, acc: 0.739
Epoch 236, loss: 0.427, acc: 0.819
Eval epoch 236, loss: 0.640, acc: 0.739
Epoch 237, loss: 0.423, acc: 0.807
Eval epoch 237, loss: 0.631, acc: 0.757
Epoch 238, loss: 0.407, acc: 0.819
Eval epoch 238, loss: 0.615, acc: 0.712
Epoch 239, loss: 0.430, acc: 0.803
Eval epoch 239, loss: 0.648, acc: 0.748
Epoch 240, loss: 0.404, acc: 0.812
Eval epoch 240, loss: 0.635, acc: 0.748
Epoch 241, loss: 0.409, acc: 0.816
Eval epoch 241, loss: 0.650, acc: 0.739
Epoch 242, loss: 0.412, acc: 0.804
Eval epoch 242, loss: 0.649, acc: 0.712
Epoch 243, loss: 0.403, acc: 0.812
Eval epoch 243, loss: 0.656, acc: 0.730
Epoch 244, loss: 0.411, acc: 0.819
Eval epoch 244, loss: 0.693, acc: 0.703
Epoch 245, loss: 0.415, acc: 0.807
Eval epoch 245, loss: 0.650, acc: 0.721
Epoch 246, loss: 0.395, acc: 0.830
Eval epoch 246, loss: 0.695, acc: 0.721
Epoch 247, loss: 0.425, acc: 0.806
Eval epoch 247, loss: 0.682, acc: 0.721
Epoch 248, loss: 0.399, acc: 0.819
Eval epoch 248, loss: 0.680, acc: 0.703
Epoch 249, loss: 0.402, acc: 0.815
Eval epoch 249, loss: 0.616, acc: 0.739
Epoch 250, loss: 0.404, acc: 0.807
Eval epoch 250, loss: 0.660, acc: 0.730
Epoch 251, loss: 0.430, acc: 0.803
Eval epoch 251, loss: 0.686, acc: 0.739
Epoch 252, loss: 0.463, acc: 0.789
Eval epoch 252, loss: 0.592, acc: 0.748
Epoch 253, loss: 0.448, acc: 0.799
Eval epoch 253, loss: 0.571, acc: 0.766
Epoch 254, loss: 0.461, acc: 0.797
Eval epoch 254, loss: 0.638, acc: 0.694
Epoch 255, loss: 0.452, acc: 0.793
Eval epoch 255, loss: 0.653, acc: 0.739
Epoch 256, loss: 0.397, acc: 0.815
Eval epoch 256, loss: 0.668, acc: 0.757
Epoch 257, loss: 0.409, acc: 0.819
Eval epoch 257, loss: 0.655, acc: 0.748
Epoch 258, loss: 0.418, acc: 0.797
Eval epoch 258, loss: 0.656, acc: 0.748
Epoch 259, loss: 0.401, acc: 0.810
Eval epoch 259, loss: 0.687, acc: 0.721
Epoch 260, loss: 0.398, acc: 0.825
Eval epoch 260, loss: 0.676, acc: 0.748
Epoch 261, loss: 0.397, acc: 0.819
Eval epoch 261, loss: 0.682, acc: 0.721
Epoch 262, loss: 0.406, acc: 0.807
Eval epoch 262, loss: 0.648, acc: 0.748
Epoch 263, loss: 0.412, acc: 0.811
Eval epoch 263, loss: 0.714, acc: 0.694
Epoch 264, loss: 0.388, acc: 0.825
Eval epoch 264, loss: 0.687, acc: 0.721
Epoch 265, loss: 0.398, acc: 0.824
Eval epoch 265, loss: 0.669, acc: 0.739
Epoch 266, loss: 0.417, acc: 0.813
Eval epoch 266, loss: 0.687, acc: 0.739
Epoch 267, loss: 0.404, acc: 0.819
Eval epoch 267, loss: 0.675, acc: 0.739
Epoch 268, loss: 0.395, acc: 0.811
Eval epoch 268, loss: 0.718, acc: 0.721
Epoch 269, loss: 0.400, acc: 0.807
Eval epoch 269, loss: 0.721, acc: 0.712
Epoch 270, loss: 0.410, acc: 0.810
Eval epoch 270, loss: 0.667, acc: 0.739
Epoch 271, loss: 0.389, acc: 0.815
Eval epoch 271, loss: 0.682, acc: 0.721
Epoch 272, loss: 0.404, acc: 0.824
Eval epoch 272, loss: 0.700, acc: 0.694
Epoch 273, loss: 0.427, acc: 0.810
Eval epoch 273, loss: 0.670, acc: 0.739
Epoch 274, loss: 0.434, acc: 0.803
Eval epoch 274, loss: 0.709, acc: 0.730
Epoch 275, loss: 0.400, acc: 0.816
Eval epoch 275, loss: 0.713, acc: 0.739
Epoch 276, loss: 0.412, acc: 0.816
Eval epoch 276, loss: 0.641, acc: 0.721
Epoch 277, loss: 0.389, acc: 0.819
Eval epoch 277, loss: 0.734, acc: 0.676
Epoch 278, loss: 0.390, acc: 0.815
Eval epoch 278, loss: 0.699, acc: 0.739
Epoch 279, loss: 0.385, acc: 0.829
Eval epoch 279, loss: 0.707, acc: 0.757
Epoch 280, loss: 0.390, acc: 0.833
Eval epoch 280, loss: 0.711, acc: 0.730
Epoch 281, loss: 0.404, acc: 0.816
Eval epoch 281, loss: 0.711, acc: 0.766
Epoch 282, loss: 0.404, acc: 0.803
Eval epoch 282, loss: 0.685, acc: 0.748
Epoch 283, loss: 0.417, acc: 0.820
Eval epoch 283, loss: 0.747, acc: 0.730
Epoch 284, loss: 0.417, acc: 0.811
Eval epoch 284, loss: 0.722, acc: 0.748
Epoch 285, loss: 0.432, acc: 0.816
Eval epoch 285, loss: 0.712, acc: 0.703
Epoch 286, loss: 0.394, acc: 0.822
Eval epoch 286, loss: 0.688, acc: 0.784
Epoch 287, loss: 0.402, acc: 0.826
Eval epoch 287, loss: 0.702, acc: 0.748
Epoch 288, loss: 0.394, acc: 0.818
Eval epoch 288, loss: 0.701, acc: 0.739
Epoch 289, loss: 0.402, acc: 0.820
Eval epoch 289, loss: 0.696, acc: 0.739
Epoch 290, loss: 0.393, acc: 0.826
Eval epoch 290, loss: 0.728, acc: 0.721
Epoch 291, loss: 0.394, acc: 0.822
Eval epoch 291, loss: 0.699, acc: 0.730
Epoch 292, loss: 0.385, acc: 0.812
Eval epoch 292, loss: 0.707, acc: 0.775
Epoch 293, loss: 0.409, acc: 0.807
Eval epoch 293, loss: 0.718, acc: 0.721
Epoch 294, loss: 0.385, acc: 0.824
Eval epoch 294, loss: 0.784, acc: 0.676
Epoch 295, loss: 0.389, acc: 0.817
Eval epoch 295, loss: 0.701, acc: 0.757
Epoch 296, loss: 0.388, acc: 0.826
Eval epoch 296, loss: 0.663, acc: 0.739
Epoch 297, loss: 0.402, acc: 0.815
Eval epoch 297, loss: 0.728, acc: 0.721
Epoch 298, loss: 0.417, acc: 0.812
Eval epoch 298, loss: 0.760, acc: 0.721
Epoch 299, loss: 0.410, acc: 0.816
Eval epoch 299, loss: 0.733, acc: 0.712
Dataset: PROTEINS loss: 0.425, acc: 0.857
----------------------------------------------------------------------------------------------------
Epoch  0, loss: 0.547, acc: 0.773
Eval epoch  0, loss: 0.551, acc: 0.759
Epoch  1, loss: 0.526, acc: 0.773
Eval epoch  1, loss: 0.538, acc: 0.739
Epoch  2, loss: 0.500, acc: 0.768
Eval epoch  2, loss: 0.569, acc: 0.768
Epoch  3, loss: 0.487, acc: 0.782
Eval epoch  3, loss: 0.487, acc: 0.803
Epoch  4, loss: 0.475, acc: 0.808
Eval epoch  4, loss: 0.484, acc: 0.793
Epoch  5, loss: 0.483, acc: 0.801
Eval epoch  5, loss: 0.492, acc: 0.783
Epoch  6, loss: 0.475, acc: 0.798
Eval epoch  6, loss: 0.459, acc: 0.808
Epoch  7, loss: 0.459, acc: 0.808
Eval epoch  7, loss: 0.463, acc: 0.783
Epoch  8, loss: 0.459, acc: 0.815
Eval epoch  8, loss: 0.452, acc: 0.813
Epoch  9, loss: 0.442, acc: 0.816
Eval epoch  9, loss: 0.451, acc: 0.793
Epoch 10, loss: 0.452, acc: 0.819
Eval epoch 10, loss: 0.470, acc: 0.808
Epoch 11, loss: 0.462, acc: 0.817
Eval epoch 11, loss: 0.455, acc: 0.788
Epoch 12, loss: 0.438, acc: 0.828
Eval epoch 12, loss: 0.501, acc: 0.764
Epoch 13, loss: 0.440, acc: 0.823
Eval epoch 13, loss: 0.443, acc: 0.813
Epoch 14, loss: 0.437, acc: 0.817
Eval epoch 14, loss: 0.451, acc: 0.783
Epoch 15, loss: 0.438, acc: 0.818
Eval epoch 15, loss: 0.466, acc: 0.808
Epoch 16, loss: 0.431, acc: 0.831
Eval epoch 16, loss: 0.439, acc: 0.813
Epoch 17, loss: 0.445, acc: 0.821
Eval epoch 17, loss: 0.461, acc: 0.773
Epoch 18, loss: 0.433, acc: 0.828
Eval epoch 18, loss: 0.421, acc: 0.813
Epoch 19, loss: 0.428, acc: 0.830
Eval epoch 19, loss: 0.483, acc: 0.793
Epoch 20, loss: 0.454, acc: 0.817
Eval epoch 20, loss: 0.446, acc: 0.813
Epoch 21, loss: 0.413, acc: 0.837
Eval epoch 21, loss: 0.456, acc: 0.813
Epoch 22, loss: 0.433, acc: 0.816
Eval epoch 22, loss: 0.439, acc: 0.813
Epoch 23, loss: 0.408, acc: 0.838
Eval epoch 23, loss: 0.423, acc: 0.818
Epoch 24, loss: 0.404, acc: 0.838
Eval epoch 24, loss: 0.431, acc: 0.813
Epoch 25, loss: 0.406, acc: 0.834
Eval epoch 25, loss: 0.405, acc: 0.813
Epoch 26, loss: 0.395, acc: 0.842
Eval epoch 26, loss: 0.396, acc: 0.837
Epoch 27, loss: 0.399, acc: 0.841
Eval epoch 27, loss: 0.458, acc: 0.808
Epoch 28, loss: 0.408, acc: 0.838
Eval epoch 28, loss: 0.406, acc: 0.818
Epoch 29, loss: 0.389, acc: 0.848
Eval epoch 29, loss: 0.408, acc: 0.833
Epoch 30, loss: 0.392, acc: 0.843
Eval epoch 30, loss: 0.403, acc: 0.823
Epoch 31, loss: 0.388, acc: 0.844
Eval epoch 31, loss: 0.393, acc: 0.823
Epoch 32, loss: 0.380, acc: 0.848
Eval epoch 32, loss: 0.409, acc: 0.808
Epoch 33, loss: 0.388, acc: 0.845
Eval epoch 33, loss: 0.401, acc: 0.828
Epoch 34, loss: 0.376, acc: 0.851
Eval epoch 34, loss: 0.392, acc: 0.823
Epoch 35, loss: 0.374, acc: 0.849
Eval epoch 35, loss: 0.472, acc: 0.803
Epoch 36, loss: 0.412, acc: 0.836
Eval epoch 36, loss: 0.417, acc: 0.813
Epoch 37, loss: 0.383, acc: 0.852
Eval epoch 37, loss: 0.386, acc: 0.828
Epoch 38, loss: 0.370, acc: 0.846
Eval epoch 38, loss: 0.427, acc: 0.823
Epoch 39, loss: 0.369, acc: 0.851
Eval epoch 39, loss: 0.382, acc: 0.828
Epoch 40, loss: 0.375, acc: 0.857
Eval epoch 40, loss: 0.397, acc: 0.828
Epoch 41, loss: 0.358, acc: 0.852
Eval epoch 41, loss: 0.449, acc: 0.818
Epoch 42, loss: 0.358, acc: 0.855
Eval epoch 42, loss: 0.412, acc: 0.818
Epoch 43, loss: 0.367, acc: 0.854
Eval epoch 43, loss: 0.381, acc: 0.823
Epoch 44, loss: 0.359, acc: 0.857
Eval epoch 44, loss: 0.413, acc: 0.818
Epoch 45, loss: 0.354, acc: 0.854
Eval epoch 45, loss: 0.383, acc: 0.833
Epoch 46, loss: 0.344, acc: 0.860
Eval epoch 46, loss: 0.359, acc: 0.847
Epoch 47, loss: 0.359, acc: 0.845
Eval epoch 47, loss: 0.409, acc: 0.833
Epoch 48, loss: 0.345, acc: 0.862
Eval epoch 48, loss: 0.371, acc: 0.852
Epoch 49, loss: 0.344, acc: 0.857
Eval epoch 49, loss: 0.377, acc: 0.813
Epoch 50, loss: 0.364, acc: 0.847
Eval epoch 50, loss: 0.373, acc: 0.847
Epoch 51, loss: 0.356, acc: 0.865
Eval epoch 51, loss: 0.349, acc: 0.862
Epoch 52, loss: 0.348, acc: 0.859
Eval epoch 52, loss: 0.413, acc: 0.813
Epoch 53, loss: 0.346, acc: 0.861
Eval epoch 53, loss: 0.342, acc: 0.833
Epoch 54, loss: 0.332, acc: 0.865
Eval epoch 54, loss: 0.353, acc: 0.837
Epoch 55, loss: 0.334, acc: 0.861
Eval epoch 55, loss: 0.383, acc: 0.823
Epoch 56, loss: 0.330, acc: 0.861
Eval epoch 56, loss: 0.392, acc: 0.818
Epoch 57, loss: 0.336, acc: 0.866
Eval epoch 57, loss: 0.344, acc: 0.877
Epoch 58, loss: 0.323, acc: 0.869
Eval epoch 58, loss: 0.358, acc: 0.833
Epoch 59, loss: 0.328, acc: 0.867
Eval epoch 59, loss: 0.383, acc: 0.828
Epoch 60, loss: 0.326, acc: 0.863
Eval epoch 60, loss: 0.365, acc: 0.842
Epoch 61, loss: 0.324, acc: 0.871
Eval epoch 61, loss: 0.339, acc: 0.872
Epoch 62, loss: 0.327, acc: 0.868
Eval epoch 62, loss: 0.334, acc: 0.852
Epoch 63, loss: 0.342, acc: 0.858
Eval epoch 63, loss: 0.357, acc: 0.847
Epoch 64, loss: 0.312, acc: 0.873
Eval epoch 64, loss: 0.342, acc: 0.847
Epoch 65, loss: 0.311, acc: 0.876
Eval epoch 65, loss: 0.369, acc: 0.847
Epoch 66, loss: 0.316, acc: 0.871
Eval epoch 66, loss: 0.371, acc: 0.833
Epoch 67, loss: 0.318, acc: 0.873
Eval epoch 67, loss: 0.334, acc: 0.862
Epoch 68, loss: 0.307, acc: 0.874
Eval epoch 68, loss: 0.356, acc: 0.857
Epoch 69, loss: 0.304, acc: 0.880
Eval epoch 69, loss: 0.335, acc: 0.882
Epoch 70, loss: 0.316, acc: 0.866
Eval epoch 70, loss: 0.396, acc: 0.833
Epoch 71, loss: 0.353, acc: 0.850
Eval epoch 71, loss: 0.358, acc: 0.847
Epoch 72, loss: 0.322, acc: 0.870
Eval epoch 72, loss: 0.361, acc: 0.837
Epoch 73, loss: 0.305, acc: 0.879
Eval epoch 73, loss: 0.363, acc: 0.847
Epoch 74, loss: 0.293, acc: 0.884
Eval epoch 74, loss: 0.340, acc: 0.857
Epoch 75, loss: 0.296, acc: 0.882
Eval epoch 75, loss: 0.347, acc: 0.847
Epoch 76, loss: 0.300, acc: 0.888
Eval epoch 76, loss: 0.350, acc: 0.842
Epoch 77, loss: 0.302, acc: 0.885
Eval epoch 77, loss: 0.344, acc: 0.847
Epoch 78, loss: 0.293, acc: 0.878
Eval epoch 78, loss: 0.332, acc: 0.862
Epoch 79, loss: 0.287, acc: 0.888
Eval epoch 79, loss: 0.310, acc: 0.862
Epoch 80, loss: 0.287, acc: 0.889
Eval epoch 80, loss: 0.341, acc: 0.847
Epoch 81, loss: 0.289, acc: 0.885
Eval epoch 81, loss: 0.322, acc: 0.882
Epoch 82, loss: 0.279, acc: 0.886
Eval epoch 82, loss: 0.366, acc: 0.818
Epoch 83, loss: 0.296, acc: 0.885
Eval epoch 83, loss: 0.369, acc: 0.837
Epoch 84, loss: 0.304, acc: 0.871
Eval epoch 84, loss: 0.324, acc: 0.842
Epoch 85, loss: 0.283, acc: 0.890
Eval epoch 85, loss: 0.385, acc: 0.837
Epoch 86, loss: 0.291, acc: 0.884
Eval epoch 86, loss: 0.357, acc: 0.857
Epoch 87, loss: 0.285, acc: 0.889
Eval epoch 87, loss: 0.339, acc: 0.872
Epoch 88, loss: 0.269, acc: 0.893
Eval epoch 88, loss: 0.345, acc: 0.867
Epoch 89, loss: 0.291, acc: 0.882
Eval epoch 89, loss: 0.345, acc: 0.852
Epoch 90, loss: 0.271, acc: 0.892
Eval epoch 90, loss: 0.453, acc: 0.828
Epoch 91, loss: 0.298, acc: 0.879
Eval epoch 91, loss: 0.371, acc: 0.842
Epoch 92, loss: 0.271, acc: 0.894
Eval epoch 92, loss: 0.330, acc: 0.857
Epoch 93, loss: 0.285, acc: 0.890
Eval epoch 93, loss: 0.387, acc: 0.837
Epoch 94, loss: 0.282, acc: 0.887
Eval epoch 94, loss: 0.339, acc: 0.872
Epoch 95, loss: 0.270, acc: 0.893
Eval epoch 95, loss: 0.324, acc: 0.857
Epoch 96, loss: 0.270, acc: 0.892
Eval epoch 96, loss: 0.309, acc: 0.882
Epoch 97, loss: 0.274, acc: 0.886
Eval epoch 97, loss: 0.325, acc: 0.887
Epoch 98, loss: 0.275, acc: 0.886
Eval epoch 98, loss: 0.310, acc: 0.882
Epoch 99, loss: 0.272, acc: 0.887
Eval epoch 99, loss: 0.333, acc: 0.862
Epoch 100, loss: 0.279, acc: 0.884
Eval epoch 100, loss: 0.334, acc: 0.877
Epoch 101, loss: 0.261, acc: 0.896
Eval epoch 101, loss: 0.310, acc: 0.877
Epoch 102, loss: 0.266, acc: 0.898
Eval epoch 102, loss: 0.330, acc: 0.862
Epoch 103, loss: 0.261, acc: 0.899
Eval epoch 103, loss: 0.301, acc: 0.882
Epoch 104, loss: 0.254, acc: 0.904
Eval epoch 104, loss: 0.329, acc: 0.877
Epoch 105, loss: 0.258, acc: 0.900
Eval epoch 105, loss: 0.324, acc: 0.847
Epoch 106, loss: 0.290, acc: 0.885
Eval epoch 106, loss: 0.343, acc: 0.872
Epoch 107, loss: 0.262, acc: 0.887
Eval epoch 107, loss: 0.312, acc: 0.872
Epoch 108, loss: 0.259, acc: 0.898
Eval epoch 108, loss: 0.343, acc: 0.857
Epoch 109, loss: 0.257, acc: 0.898
Eval epoch 109, loss: 0.401, acc: 0.857
Epoch 110, loss: 0.248, acc: 0.904
Eval epoch 110, loss: 0.303, acc: 0.887
Epoch 111, loss: 0.291, acc: 0.879
Eval epoch 111, loss: 0.349, acc: 0.867
Epoch 112, loss: 0.260, acc: 0.900
Eval epoch 112, loss: 0.303, acc: 0.872
Epoch 113, loss: 0.240, acc: 0.908
Eval epoch 113, loss: 0.332, acc: 0.867
Epoch 114, loss: 0.243, acc: 0.903
Eval epoch 114, loss: 0.321, acc: 0.892
Epoch 115, loss: 0.253, acc: 0.902
Eval epoch 115, loss: 0.335, acc: 0.872
Epoch 116, loss: 0.255, acc: 0.897
Eval epoch 116, loss: 0.348, acc: 0.862
Epoch 117, loss: 0.256, acc: 0.899
Eval epoch 117, loss: 0.310, acc: 0.877
Epoch 118, loss: 0.243, acc: 0.906
Eval epoch 118, loss: 0.349, acc: 0.867
Epoch 119, loss: 0.251, acc: 0.898
Eval epoch 119, loss: 0.360, acc: 0.877
Epoch 120, loss: 0.257, acc: 0.901
Eval epoch 120, loss: 0.323, acc: 0.857
Epoch 121, loss: 0.250, acc: 0.907
Eval epoch 121, loss: 0.324, acc: 0.877
Epoch 122, loss: 0.254, acc: 0.889
Eval epoch 122, loss: 0.298, acc: 0.906
Epoch 123, loss: 0.228, acc: 0.912
Eval epoch 123, loss: 0.374, acc: 0.828
Epoch 124, loss: 0.253, acc: 0.901
Eval epoch 124, loss: 0.300, acc: 0.882
Epoch 125, loss: 0.231, acc: 0.908
Eval epoch 125, loss: 0.310, acc: 0.882
Epoch 126, loss: 0.229, acc: 0.902
Eval epoch 126, loss: 0.330, acc: 0.872
Epoch 127, loss: 0.236, acc: 0.902
Eval epoch 127, loss: 0.355, acc: 0.867
Epoch 128, loss: 0.228, acc: 0.906
Eval epoch 128, loss: 0.346, acc: 0.877
Epoch 129, loss: 0.226, acc: 0.910
Eval epoch 129, loss: 0.351, acc: 0.867
Epoch 130, loss: 0.239, acc: 0.907
Eval epoch 130, loss: 0.409, acc: 0.818
Epoch 131, loss: 0.257, acc: 0.896
Eval epoch 131, loss: 0.381, acc: 0.837
Epoch 132, loss: 0.231, acc: 0.909
Eval epoch 132, loss: 0.327, acc: 0.882
Epoch 133, loss: 0.234, acc: 0.905
Eval epoch 133, loss: 0.445, acc: 0.818
Epoch 134, loss: 0.239, acc: 0.909
Eval epoch 134, loss: 0.294, acc: 0.892
Epoch 135, loss: 0.235, acc: 0.902
Eval epoch 135, loss: 0.317, acc: 0.867
Epoch 136, loss: 0.225, acc: 0.912
Eval epoch 136, loss: 0.321, acc: 0.882
Epoch 137, loss: 0.221, acc: 0.914
Eval epoch 137, loss: 0.309, acc: 0.852
Epoch 138, loss: 0.240, acc: 0.903
Eval epoch 138, loss: 0.387, acc: 0.837
Epoch 139, loss: 0.248, acc: 0.900
Eval epoch 139, loss: 0.351, acc: 0.852
Epoch 140, loss: 0.237, acc: 0.901
Eval epoch 140, loss: 0.352, acc: 0.862
Epoch 141, loss: 0.233, acc: 0.904
Eval epoch 141, loss: 0.317, acc: 0.877
Epoch 142, loss: 0.226, acc: 0.902
Eval epoch 142, loss: 0.314, acc: 0.867
Epoch 143, loss: 0.224, acc: 0.913
Eval epoch 143, loss: 0.293, acc: 0.892
Epoch 144, loss: 0.231, acc: 0.908
Eval epoch 144, loss: 0.330, acc: 0.872
Epoch 145, loss: 0.232, acc: 0.907
